CONS_NO,FLAG,anomaly_label,anomaly_score
C58C53B742BBD70583CD2DA23FA5904D,0,0,0.17720523518003947
558997D215361A96CD97EF2ED6642378,0,0,0.050164471641109584
BE54201417777EEDBDFF17385A33832C,0,0,0.07955667164420115
9A737DA426F02B3AA03A200E62642C8B,0,0,0.03079714752963569
6B5419D5C293745B8056046D90EB6EED,0,0,0.23857017915633205
0D721EEF7D3ED5A1E884A1CB5B4363A8,0,0,0.2516524839482994
CC25099372A065C0D0D82EDC2F15A10E,0,0,0.05660455875640837
655F87DECB769FF05B13536DC9EE1D97,0,0,0.11616284450846143
C2A72105042EF889665BF66A013F95A3,0,0,0.09551553122747676
F2361542B34D2CD9048FCC43FF5D5412,0,0,0.0771440465420079
81F9B3528F0832F175F4C04D8B455DC6,0,0,0.01527058502860513
71B2626CAC097BF30411AACDD9A92BB5,0,0,0.09199159115445402
39CD84C938853B031F866832CF0194FF,0,1,0.4785313901041907
53BC7A8451D3A2D632066EE66C2C3610,0,0,0.11378916814677319
F8EE93F37B8982D7B423CB59422E83F6,0,0,0.07521232734443917
52541CAE1D5C1F4C1AAC8DF789D34950,0,0,0.10860369370778111
0F31E8A75767F641CCBD89345DCD4898,0,0,0.08132648319530074
B5D3BF7C3D2DB73B319BC94C1F1EC540,0,0,0.10549743709116174
EF4D1F28BE11B989450FFE73B6E5716D,0,1,0.3683221001430445
D9D06547E55D9FAF1FC0EE625EFEA09B,0,1,0.5068841509999785
B8BC5E08C88E4E7D122AFB50A2EF4677,0,0,0.12469140903097445
41654C04BD025D4EC80CCE9638AE5218,0,0,0.10700064501669909
63D27DB09D3E5E2520F642DB717EE65A,0,0,0.19957914267760213
8F7EC47C5E511C43C744A000735F969C,0,0,0.0782565818254945
F9E543D639BB6293BFE0FE87F9F0B3AA,0,0,0.050453373059232344
E06C6316E4A5A232D38C98784BC28C4A,0,0,0.15027587533741033
3CF5FC781D4993715D2E15FC9ACA42D8,0,0,0.06156775808783682
069B4FBA65402F3E7271DA360F4F4D3F,0,0,0.12843414387000385
0DEDFF97D9471D1F784CA98CD7E31982,0,0,0.091610156127151
6C5486142635DBD9253BEF688C8BCD77,0,0,0.12517315748852595
D14BE18B0827BA375E26009F4CCCA595,0,0,0.20257623066176567
0FC15B9CDFD4A7F18BDB31B685B8F25A,0,0,0.181009112451461
9B4D18789996508D085E59AEF6BD341B,0,0,0.21163030292583654
8EA6741AF495F2515F3722399C1EACDF,0,0,0.1720853495130768
D94666E3BC8A54D0D59AF85D5C61F082,0,0,0.25281244373861617
2E478274FC224E6EF1E96AB936724DB6,0,0,0.09474609477123279
A5FAE38AA5AAA2A27B9E098A97553419,0,0,0.15090296145974672
AE1E5E0F1A911BDA85F60E5B48A05C8F,0,0,0.05175021468520282
FC27F49C3B3476C0F266FC6CD190FE1B,0,0,0.18358931491104524
FD643D1CAFC824399F4E29073DB45985,0,0,0.13622321988327657
5D391CEA01EBD198215BD89EBC3279D0,0,0,0.14700689815697893
D74933D876D8112E274B4C3F114A13BE,0,0,0.12228439569880753
CA86B7140040CA820459000CBB16D880,0,0,0.14137162257744018
7DE9D1674FF3A0FD5F8829A670508086,0,0,0.08065380588375146
63785EFAE073F12B1516B8437504B3FB,0,0,0.1623753222248275
826ECB7938D71A28958E33268CF7FE42,0,1,0.35156704387553944
BB30204336DA197098DEF78F8BFE2C2F,0,0,0.29088782625823956
E0FDD6071054EC1F3253D05E4A81BDD0,0,0,0.060673062672991114
0F35582B106F1E84B5087C4BACF16C45,0,0,0.1213323745001453
17CD7449455CA537BDA9963BAAF291A3,0,0,0.15295939740348521
27E35DEFD9A0D303228A38D7F5A75D2E,0,0,0.3168535275981653
43D908EACA83FD651DA1B0417D0A90F7,0,0,0.03942454779646393
0D66577954319E0462B1EE8753DB44C9,0,0,0.068851600148245
0170FE74245A5C6A0C3D2F148E5C285D,0,0,0.03568648981874074
F0D20078654885FFAB62869D647747E2,0,0,0.16767135218616358
05C6A9A91B6F4C75B2105D07E89EC76B,0,0,0.1552110667693981
08C7157123E60FA88C9C460A3DD96478,0,0,0.06470904965839988
8F813AA248E9FC34AA7F8D7BFD917549,0,0,0.0396191124646041
C34CAEF08471BCF88EA20E707445D6FB,0,0,0.0709497920099515
49DEEF8F459CABE9F075A11F805FBBFA,0,1,0.4333663551060116
515C2D7020D462A5CCAE35DF1124F56E,0,0,0.10200869886409861
C194297A879431F2940E04D13409786F,0,0,0.14854296494081623
33B278D092C128F479DD14DE947947C4,0,0,0.19643956476284583
B7D0871B759BA27ED80651BD0C3720F6,0,0,0.14586430518085364
D53DB04A67CCEC13FE0AB51DE2A237E7,0,0,0.1651195556837542
05D076D40437959A6AB94A836F32DCC9,0,0,0.20646611502449944
CBF20BDDBC711F55B58D78C52A67A0D3,0,0,0.0975169580912301
CA6B29C6D7AA3D92F494AF1FE886BBEC,0,0,0.2670903662339196
E61B3B03EA5AB993AD33F2F7BD48A0D6,0,1,0.3541751564643118
75E1E601FD9072582834EBE6C6D6F866,0,0,0.0343297895411984
2BCAC08DE98A1C33C9F377262611F020,0,0,0.09811892300833028
51005485E988323038238712F8C8421F,0,0,0.1537912643945704
043A3CE19FADD9533263F3ED52393F79,0,0,0.17980014467074057
E5997FC50DC0332550CFCD73ECCAE54E,0,0,0.050700005428659184
E770584C3D8B084355F07A2B8BAAE45F,0,0,0.14436908501623671
0DF6434E392AC7F20DA15EE7CE8DF024,0,0,0.3232685841033674
A352FF544AE66F94613752690CAB8E35,0,0,0.19869091168230665
D995A1619D2EE352C61B27B1826F3493,0,0,0.07547902681968388
938FB1A7E5C88E8F13B1ADFDAFA6C6E7,0,0,0.1368979372018693
BAE98CB96129A754B242DE1E8350465B,0,1,0.44348290052702194
278CE92B8AD42DBABC68B95E01731864,0,0,0.11324593960665864
DC5BE31CC3E3E46EE62FE29BAE918F31,0,0,0.0710835471116955
29FFA3A10BC34EBD77A144ECD0A026EA,0,0,0.0632801881523874
F1C5157887C4E894030A2C19369A4EA3,0,0,0.12232279268216947
338FD21478C9A0214C142C862E5F6872,0,0,0.18227789536204778
1E75924C771A0DB7D31F09952C4CD86D,0,0,0.13001915329779473
CCC17B9CE00E48ACD896BF4D3DEA059D,0,0,0.1132253143984611
03CD9878F48EC03E9C63F92ED33DBFEA,0,0,0.09529521793970502
BB423B92F0CDB81880D6FF5EA1CD7CA0,0,0,0.11343472356681986
A7C1F1378295846D61D3C902F8F5E169,0,0,0.14203560656291844
47B340C7D079134585F6798108D76756,0,0,0.06664440779303865
77F24FCFCE44660BE8D06A349202416D,0,0,0.21704646383498116
BFBBA050F51F4C1B41033D99597EEC22,0,0,0.15451448445147856
B7A1CABD3DFBE54BA09292C7C8B19FC2,0,0,0.28665595089905105
21AFACA318216B61611BD018E6E1503A,0,0,0.3095922794844238
DD6CD0A4005B3F95C71CB811A9D50488,0,0,0.10138583512802594
EA6EB8EE236B629892A73A0A2C8F33DE,0,0,0.1983964387483904
D80F31BE10D24F2D6E418D2D74C20DE6,0,0,0.10098311412987673
2FB27ACE4F7B53B7A7846D31745D3170,0,0,0.08261155937977768
7EBD01D6044A67A332789680208A166D,0,0,0.08841124548857014
91E0D8A8B3003E692876F780C2786237,0,0,0.10188766462797098
AFBB8CE558D16504FA9E8D57C28C31B9,0,0,0.26983189304012384
978C1BCD3DB277A22F5D36D3473D7940,0,0,0.162376948924118
75D8BC3001B203D7EEFBBE40A9E96B2D,0,0,0.2727206815184533
A10D9A8A619EFFB3BF93AB101AEA7C54,0,0,0.17071891726051502
07C61721832109C98E5338B3A20C7957,0,0,0.18228169145952464
CFCDE1EC1CBE71A1483DA67BED0E77CE,0,0,0.20779463188091477
527D3D82EABBC05484196EC94D927057,0,0,0.10219319903120001
17D5152432E6D6732239BA6BFA511520,0,0,0.13115714592966218
6FCA4E389F139C4B474859644713507C,0,0,0.32872339784382093
258E598E60D49992807E1978DDB43F43,0,0,0.06844288907137175
96EC3C03FF94BBEB16C7EC69010FDBFB,0,0,0.20188824450916185
DFDB01E881ED27E326C7468722C85A69,0,0,0.15690609010132076
F1F72C3F980C4EC99E99A1DE878F8B28,0,0,0.13777305210031623
F605F7041560F0C68FF96ACA081A08A4,0,0,0.24536823619749892
119B772D0A857DA2DBA2053C9C9FC5D6,0,0,0.27460275294288866
7A18D01CE56A12A5B8AD2FD820CD3BEC,0,0,0.06846752753905506
47F205967146FA579F64547B8130D82C,0,0,0.09466957691868019
D7AF02D7E49C699E499CC8B63218C117,0,1,0.39286412595510617
9B263F3BD7ADD4BE4198A304B0B85BD6,0,0,0.11783491479214186
9074DF1EA7F747C7EB99757BF3202131,0,0,0.13175902685659002
70E46EC81BE7E3A7168CD75B37EA66AD,0,0,0.0773651657790424
A095745A46E228E10A38672154F70D3F,0,0,0.12133177130781439
65958C256890AB79B52B2FCDECE25374,0,0,0.16288491718303588
2997459E5DE8C2E2116EA0E9A762BF1C,0,0,0.3092200974957586
65D10BAD63536A7E38F518AB7FA1C99C,0,0,0.10804216164326323
E6C2E0564A31B31EBF5C37118AA0B817,0,0,0.3390726038586372
CCD2B8145563E3FA20C6DB006899A7C0,0,0,0.09082480659053091
37041313DFF2F1CDC2D0019EE9474217,0,0,0.16125726678093807
B92B92036BD47A31FA194761894DE6E3,0,0,0.0727284745898294
BD0632F0180FA274BA1F66C375D172CE,0,0,0.07661063072163542
892B9EBF66BDA4F3CCFBDA8EF87E403D,0,0,0.11783150035994819
829BBAD6E8CB18D0C02997F6C62B2F82,0,0,0.08635828961199123
82E7F957373368026A1290E0B245A060,0,1,0.41391716810560825
B05DBD62CA61983A4D0C864F5F5BDE5C,0,0,0.2871771383981603
3019094555B23ED8E692FE1D1CA71DD8,0,0,0.06868733806339067
7F6AD3A984FBF56ABC4B93AB3A1B686E,0,0,0.2897402274818218
F41C9315EFA2035C95F2D4E0A11AFCDB,0,0,0.15631197958474985
0733C7650F9931442CD9983C87EFE0B1,0,0,0.05864793843017493
B0EFC6AD2A3A8A28D1A75517B8AC41CE,0,0,0.1391274559450342
7E0DB79EF8C5477FBB81064202570BEC,0,0,0.20188824450916185
B7990DD715F8E299F96875D6AF162738,0,0,0.2479278322848646
330B81559A7A52542585761055BA8EEE,0,0,0.14769484686853418
55E2B892899877EF55D024522A5D675C,0,0,0.042287278253752156
CC53A04FDCC7548515142840212883F9,0,0,0.09253838495034193
343A4C89C306CB633C8BF488C04ED82F,0,0,0.09393716034546933
3EC7EE69404B05ADC29484D2BB1E82ED,0,0,0.21476505087067102
9C8889C0D951487E62610096755388EB,0,0,0.05994509829507063
5775CA71964895B0F146C1A86EAFF5A5,0,0,0.20448841205742846
6D94364057C7A5C19B7AA92DA2E69DA7,0,1,0.4094250825080949
BA6D200392771848173C10F01FE1158F,0,0,0.04863806711895538
056FDE0C9786463F29756DC927731678,0,0,0.07666005500209681
BF885226E4F04F31F6A612D768CB2D8F,0,0,0.20988856476467474
D4B6A1A506D464E1518CB80699EF9FAD,0,0,0.08607487340157466
2125BB5BF11371189F3A229B07AD2E75,0,0,0.13716631103659607
F374FDC11558DE62B642811951FE6F11,0,0,0.07386467238663762
64870CB31995A0D5BF87E0A54600EDC0,0,0,0.019848859238029794
8D385F3CC898381F81DBAFB571EDE0AE,0,0,0.1543900144482336
2169EBF29A85EB3CC9DAF86187A1545C,0,0,0.03680800661508009
CF8991D156D1D7CAF5FA6F04C5E9A664,0,0,0.1954875823917471
3A29DA99670761D07FD3DDDC8A971BDE,0,0,0.12224719134481173
A87D89E98DB47312B63A17717DCA32B1,0,0,0.2867386397211619
A153539FD169BD92168058BC5A294471,0,1,0.42673073411682483
E58C18886BF63DCC1B4B21CDAB799C5E,0,0,0.13092964718441105
123186B862E8E7D370469154F992CC14,0,0,0.11493647774716607
7AF60F31D71639E9666AF4820ED08A84,0,1,0.36082464678009524
8FEF0BB3D80EDAD8FEF3B328EB7C3DC2,0,0,0.19180142280433346
1E122AC9EEDF3E79691613A854ECA311,0,0,0.21228311163815994
7A754155349DAC13B77A327531633339,0,0,0.0930552754710368
A805ACCC81CC2E065801B384D0624EAC,0,0,0.20823943951289262
A8A141487EC4ECDC6329358C66721116,0,0,0.33348623370556
F2EC490C15B73CECD53705C4F19A6063,0,0,0.13623291931578907
23F1C728FE0565E9CECBF75AF6712F0E,0,0,0.2860613602437447
6ADF1183DE091EACA023F3677C99C5BC,0,0,0.20708020278003347
6098D1397F066424C3F01FA84CE0A15C,0,0,0.14971769583774788
24A3AA5C8ED06231653A0C6DEFE841C8,0,0,0.13526138679296285
1BD9183243D9F1EBA5BDB70D2BBC8B00,0,0,0.15964047965529088
D3AE7B20F381438BBC67CAE2EDCD05AB,0,0,0.08809304051362582
82019C6B74D2E024C8DCC315ED0A4620,0,0,0.05403542585906337
2DBBD1FE5408D06F8AB2E33DBE1C239E,0,0,0.04310406108873905
5AD4664222D47A8F02166C86041E2300,0,0,0.1331670737538073
6D20C0EE5F1FFFE60ED6957D90D63744,0,0,0.08362005233732908
C827FADE2DFE24CAC74D4D74183A88DB,0,0,0.17648458254941998
E931FF395F1BE341D6EABD8D321ED7AB,0,0,0.09517579016187777
C83ED8C053AA2E044533AF07E004CCC0,0,0,0.156524980939872
6F87108A3ED1BDAB09F658B23F8100F0,0,0,0.024611081039807626
EF10E3E5DCE4C77836458C795A4E1675,0,1,0.3631264842916753
1E36BA2E60B75029420835DAB92BF777,0,0,0.17737955693523838
E5507AF19ACE8115192835E38C04587A,0,0,0.20202749741197557
94E16A11ECF00F68E309454AF17C3D04,0,0,0.10991189470051736
F54E034A37C79F70F3BF453504FC9E48,0,0,0.08418475177327744
DD2AEAB8CD21FF8FF4FCC380115EBDB4,0,0,0.09126882860989394
C4479DA6D4C5B19243AA425A17B6E202,0,0,0.20708020278003347
05714C7D8FA11D47AE45A48B8FD4D400,0,0,0.10035689838179658
D4B52AD432878B33BD447EBDEE07F670,0,0,0.15821899496069528
AD0911E374FB923194900A9CA5AB1D33,0,0,0.3168535275981653
869B094CC3B6BD5BF89C6F420207EA4C,0,0,0.06194926688710078
B46BDC7C76B4FD0BD663EDC5C3157A2D,0,1,0.35778728039808155
FADCAB0C90ACE3B5EE9AF7E201B0E19E,0,0,0.06567270145511099
CDAA163E03F322A496ED233D2059DCD7,0,0,0.20188824450916185
8BDB31AC4E6363D428F7052CEB6FBC34,0,1,0.3418518819102888
9B3B5121E0C7B63C966E7AA52CD5E525,0,0,0.16573003560870456
EC1354D429BB3E961C09C01EC9255EB1,0,0,0.11521216627172796
56EB02F0E53790403301920CE893E7E5,0,0,0.20516380196730713
78D19D6FDD0165964E836E2FAF279723,0,0,0.13084828967790738
A0B3F184C80F2084A8E25D7228141C61,0,0,0.29322660667279377
00AE41DAAD8BD46BD6CE5C67BB1270D6,0,1,0.5017035560548379
B2D9AF7E09FE5D087209246A10D74083,0,0,0.1678375547915956
E9F6E1F9D5C5A5E36C0BCB9B022C28BC,0,0,0.14161667931686847
AC8F1EC1C93A53DA294C01BA0248128C,0,0,0.20188824450916185
076BAFE6B324812DDF8201B6CEFB689A,0,0,0.17155937385332312
5B47F3BABA4C8A489F8316D1C0F9410F,0,0,0.04415113312058881
A1C4FD8F99F8ACE6F1C8DC939B7D2CF0,0,0,0.20988856476467474
57A30FC8291C53AE486603B109B298F9,0,0,0.22121670625625028
D83366CB1591CF3215AC71E1D6E7CA48,0,0,0.09185446020284935
B217A8B8809BC2E0F25A200E24B3E291,0,0,0.20823943951289262
7ECDEBD71B35606C4949CA5859620255,0,0,0.13396499033842324
9A5B8AF3A328ABB02B8FDFCAAF7CFEEE,0,0,0.13564883957416934
727691B22D7F6853C96F1EC74878709B,0,0,0.1767086785466118
B582A384585DCE543C0D92151EEE5CA3,0,0,0.13570869843108402
D2F44D8A2E16480C314819A233E2B645,0,0,0.07520584535980838
F82E550F049ED03879D6CAF59B5212BB,0,0,0.23247829005231385
534C9BDC30690B0AA01E8B4B8B7EB34D,0,0,0.09494495126380469
EFC1BE868418E83B2E0403597741BB93,0,0,0.23099653096654602
7FB52964A21F78550840F2F3B5C27D25,0,0,0.08616484338128808
6D46992B3E08FF5C6C60B81BB3002B78,0,0,0.09192962597458265
C01DE489B8F67BF9675F6CA9C3E5704D,0,0,0.3364591425969184
EAD7D2ED371C8125209F4F6ADA14AE6C,0,0,0.20859096449366166
CBFD694320BEE6F065AD299D5011F55F,0,0,0.08989757948231993
867638164BB0E7ED19761517A16849BE,0,0,0.12652878829167916
BE70B581703189587352860008F66B7C,0,0,0.0740876206195952
E6F094F4EAA8C1CEDFD788917F2B2C12,0,0,0.20708020278003347
26D7C984E0321F97096164CBF78E79B5,0,0,0.2910398282337578
06CB97F55FA572C3A69811435420F6D6,0,0,0.06041867820639226
3DF7232A0EA83251A24470E980DD0456,0,0,0.1353001405583703
60C0BFB6839247E3803E664A3C5481D3,0,0,0.20708020278003347
D053B3E204CDD79976030F1CEE0DB557,0,0,0.09126518412743352
4571563ADCAEB3A28748F9F8E8164594,0,0,0.15409936709661215
F684C6CD205300D5A6AED187D7BAF88A,0,0,0.046731740075918356
40D338AA99DE6A7108659431F88C4605,0,0,0.04907876717334519
0F2E474ACF2874BB6FF69A00180CB4DB,0,0,0.153105089618657
C16DED267F560C2989B0F99C02A38BF1,0,0,0.2274523612735406
CE0D1EBDFECC983A8374B0E9EFF1145F,0,0,0.12428611504621487
803BE85B36A04517A2D32FF68FD1805F,0,0,0.05818156476671437
45DAD9CAE256CCEE8FC1BD96A4868E78,0,0,0.2835317586613938
BF5F2D7C51A0124DB00608A7E7A5E1E8,0,0,0.03220844757521331
91B9E2C7CE47D353C62672EB7B596D24,0,0,0.11975440761404399
8FDE8190C9A4152407CA8D749D087FBF,0,1,0.41406145921593984
66D525CFC2D29A594A6B961F8EF10E2C,0,1,0.38295483661955565
02B8C9439A6B604BB5FAD0F8F1AB2283,0,0,0.10138265001091842
E1F13BFD176B77EB1949DC86671C2BEC,0,1,0.3692798376598533
2E82C98B8DF801E4009FD4356C922A27,0,0,0.035367757852612036
838E23440341790C13444455C5025F2C,0,0,0.10062925524948062
FF475733F219FDA292356FE6E8390F5A,0,0,0.11590003439321621
57FC0758CF12E697CE8C7E533E583330,0,0,0.08716215038270342
16A1BD0C6034BA804B6ACFC173EFD3AF,0,0,0.07244644774519632
608BA5537DE1914714A927DEF7112899,0,0,0.30256406825891413
C605686A76B3E6F996475D2D4A500B2C,0,0,0.041680125433126367
73DC1C67CB9B93A18EC14F947FE692C6,0,0,0.22794615676977242
9321EDB8078D6D9CA35C2B77F0FB5925,0,0,0.29860086860012747
7B49E1605B40A3429B8E5EEA13314D1A,0,0,0.0373852390819752
78D4BFE0C8E1C9AA86A628692C6A7AAC,0,1,0.41820198069458264
777E689C62EBB70AB78F94BEB8B8710F,0,0,0.23287371422564226
93903A42BB701B5A7E8525A5252AD64F,0,0,0.1912085655531512
925B704C8CCDA012094497CC17FC91F3,0,0,0.13802026798652114
373531366A7AE581B8C5B60930ABD1FE,0,0,0.09653024371229114
AA1905C9B1F5ED7F8F28D3079294AD7E,0,0,0.23997005525505724
5DB6A8816FC1AE1A7329003CD5A08DC8,0,0,0.26314433048849045
CE805A119B129B78E77DC26CF8AD0B23,0,0,0.09335003680638476
1B641C793FD25F6BF64D4556F2A802E4,0,1,0.4966411903174504
43303A6190C379C2C0387F0C71B0C859,0,0,0.09453992098685846
06FC09B66043D9D8C3B0D9B72AD351FB,0,0,0.259590998312283
27A96EADDF4DA50B5AED841C4629C1B6,0,0,0.1848605349562097
0CB6B0072FBF56BD2B2121E23F804AC2,0,0,0.22343692640264706
ACF3F199B1BBCD9AA051BF7E8B10546D,0,0,0.33746150736936237
8FBF62F1DE5FF96A82343B6535E88387,0,0,0.08649296344623247
DD8543FC94623F8DB858BE18C5FEA679,0,0,0.33135252263559645
1E50BA369AF84A743CA77F1DE7A21465,0,0,0.3373233113183381
F3D99AD24BE05897E9E4BB847EB18D03,0,0,0.10758956140078307
6CB8FD93E93FFB0BDDA61246F3602614,0,0,0.23236599477671738
7A68F92C323D72C30DBDBAFF89631B1F,0,1,0.4749378228437047
398E3B961812570A9FA391DA99AA867F,0,0,0.14959181604876498
1ABF2CA6E8E0834202FA084F27826F6D,0,0,0.07818406668112857
FCEC57B2DA90ABB98DD05D758044EF11,0,0,0.21323989374241384
E106F7878F97615BCDBBA90191D88A43,0,0,0.28110269295342033
BC06023A21D0A4159AF47C0B5F894704,0,0,0.2729576831780342
6ADBA9A0B309155E98E076B4C0C1093D,0,0,0.061303931010466196
7B9C78274F205F8A9700D233B7678430,0,0,0.05568263051996071
2DEA22C4B7F6F9C062DB3AA65AA17F24,0,0,0.08327780524128284
679AFDC5190BE8FE0CC44CB4740BB5E5,0,0,0.20188824450916185
1FD61ED83CEE26CD63041C066BAC713C,0,0,0.2513973950196846
7AD3E1DBCB02C06D1298375B2FFC99F3,0,0,0.17898911541425458
5F2A760D97244A2F0D95763C87C5DEF3,0,0,0.21465274778397553
E00792D285435A0799E910DF8FD1D99A,0,0,0.12284900979739374
C5CAE6D72890269D0859C2CED5E46375,0,0,0.14120334248490887
491023CCF5BE98A40C5A040AAB966357,0,0,0.11241066575725041
27CB14ABB68BA288DAEDDFBB1BA0CD59,0,0,0.17256409173871054
77D6AF98355FEC8D51DEB17F6DB3884A,0,0,0.24716254432540452
CC4639B9075E666CF40C9A6ADFA5DE69,0,0,0.132893507226686
BB9F2EB74166E555E600E88A0CC45A52,0,0,0.09021212707372017
DBBCF838661EE8B4710FF702ECE2E4A5,0,1,0.39713171061206426
B9BC1E0997C45B4D7CAE378E13C71F32,0,0,0.06816956835003851
1D76E93AD9CCF8CE5D78CDDE4F04CB60,0,0,0.07012074986443541
AA795F668913F6420E298089902E4F71,0,0,0.12918372017545418
7C5D7BA5E0CD909863CD0B6F62EC2169,0,0,0.23653782078343022
CF948D35E917040AA70EDD6D4E6AB528,0,0,0.04493159055820696
37C144C03B2154530FA553387AFD77A5,0,0,0.08814398383940548
1C0A608051E1B0D8AD89AB5589BE366F,0,0,0.07759904115914407
DA4FF9AB4DE057D530231D0E4952E5D1,0,0,0.2546430943361822
1F50508F62D9260B062F5755C8AF81D3,0,0,0.0761814139733219
53EE2B5989D571A8000F7FB0B5108AF0,0,0,0.0456824466626608
924B17E060B89E098098B5EFAFDE3BA5,0,0,0.09143613871620372
5DDD840BBAF6BD8A93ABC79C6A75692C,0,0,0.12837863830669405
00E20FA56492107CF648C94CC75A3597,0,0,0.1491200968116209
A0E186C210C0200E9C7499808492CB08,0,0,0.07357655645799308
3C96238A48999351A8838EB5D6B1E573,0,0,0.10171732706741463
B162DF7C4B3A2A2043A48D560FA3F249,0,1,0.4308276549480636
DD4B0A78F2E0FC88035E46575AF7A37A,0,0,0.21406543042266327
046B230E3247F2179F04244976DC3F0D,0,0,0.0735346994681425
20FAE02329753B3A25F71B676F27B2B8,0,0,0.3258383049275164
8BB8C9E45D57E735B4A58D604DCECADC,0,0,0.22239110569361284
A06BA85429975C867555488B2420FE19,0,0,0.11211651427267692
F1AA092AD30BA031BAAC930C51B87D58,0,0,0.12332403509924615
913EA8A927952B64702F77F0386C5A5F,0,0,0.08463555326425974
D165F937AD3E055547BA5D95621AA8C4,0,0,0.320937851369708
314BBB794EE654AE2659DBF45BBD660E,0,0,0.3160824734689711
789365D8F9D533C0855A29ACBD0F074B,0,0,0.09702230274113523
71185FF0474B6D4B3256ED228D89390A,0,0,0.08405916743601757
F63AEB8C18590815DBF849103786E167,0,0,0.22989586465396225
7F1C9F1C4AE76F87C4D75E4EE0C24AAA,0,0,0.1942888022721971
1AD16E5B9E2443E9CFED7AC0EDA6DAE9,0,0,0.19042173786391306
1541A471127D8EED3837EA8BB7BB8F76,0,0,0.12718809516482457
DD3409548A220B1978B07BC700292AE5,0,0,0.22190860478920052
7762CB51A6A178C6545EB874890DE8B3,0,0,0.09125162659150356
4FADCC5E667FEFDCC3DE39A57AF67EC4,0,0,0.059035087987106466
6F61D7F65FA14139F1B65E745E0D3AD6,0,0,0.23833142660904336
C2E91836A136F21617AA120CEC1A80C9,0,0,0.14442365923664802
C636B0BCBC4124E9D1BB04E0968F7E75,0,0,0.1072274204130202
704C484F4CF67F732C29E34537E34645,0,1,0.5818705444273437
B099A8ABCA1D3139EF58C36AE97CFE9C,0,0,0.1207964245189291
06C1D781D685B9C70D97BA2F070196B6,0,0,0.3332255756610429
02F9CA14B632344DA35AA7B8EDD8BFED,0,0,0.07231097340313557
998F529F819EF110058980C61C05A911,0,0,0.10456866798602923
F20EBD45FA81EDECF35A7BB32FF3BF02,0,0,0.09619874802486006
C3324FA003D3F3131FBCBDEAE5B30EA7,0,0,0.132834555271695
DC26E710A3AE6C87BDC168C120D47FC6,0,0,0.1895637394075122
1986CE2B6495110C4823F72B613D48EB,0,0,0.08799625432537783
9FC8D99D3B5DA159CF7861AB95347862,0,0,0.04734782337688451
C24FFD71466BA5AECAB8C30DA7D9F1C1,0,0,0.3092021544760703
C57DBE6C7AB5E6FCBDE09D37284A10DD,0,0,0.13338051928525504
F56A337E7CF128913F52942BB4A3FB40,0,0,0.20188824450916185
3C100DF77648927A92FA31A7986623EA,0,0,0.0793985956237085
7978F6F1360445357C31A74F285786F4,0,0,0.09636274326878051
B1ED83507E9424772897BCF1051DC1BB,0,0,0.07112158365935345
5DD368EC18EB8C7164B2E97362AF1149,0,0,0.22062815520054624
69CA76847C24F237802CEF4927D0171E,0,0,0.15077300147517053
961208AD17ECB15121F2C2086F826BC0,0,0,0.10464068117373966
12D70ED16053F2541F6F99D585122E30,0,0,0.12235610247480092
05CBF687EBA9D8487FF77C7E5773818F,0,0,0.09049100379426293
8C6CC6AA7C7937633856C1E7A661B39D,0,0,0.04096898972750157
DEC12E98D31C786153CE70A21D3501A5,0,1,0.4554947931765384
35D2C97F3ECC7F3787369CD1ECFFE9C8,0,0,0.33838377986195445
D1785F8B7FD21749847BD3CC91533333,0,0,0.23544372328537
60B5CDC3B6C47046B80B981C9B1C1B92,0,0,0.2189881701604927
52DB698F9AA61465E6C112CA9348CAC0,0,0,0.15029373331325363
0569A5D4CA968B45E7F88ED5E1E3E6E8,0,0,0.2917969749066715
A16FDC800708779AF79537AFE147E961,0,0,0.03909796719364771
A3A4F706248E91DDF532706AC5DEC26C,0,0,0.12016542087691197
E0F5AB7989045603E4F358ABC901C293,0,0,0.20188824450916185
7EF686C6121C4D124AD76E385A1F6A44,0,0,0.0688687708308777
1E1A98E5D70469B95F1DD204EFA6B2FB,0,0,0.10961228346907778
004CD28631398E7080AAF8A05C7D31BB,0,0,0.060886881075815386
86ED9EB974F7995E92A13CD87779C894,0,0,0.12198551943940861
DEC31F71BA4B702C3ED3495D52A98DAC,0,0,0.12566670250582374
8F1C9519CC5307CEE09F89BBB45E3C77,0,0,0.12597731390293251
B691574F819705D3BEEDD736B57A224A,0,0,0.05980292180322345
7538CC2BBD12AA1E029113869B76B934,0,0,0.16268029873199488
30A26D2C54F8877742C440995E3B1ED5,0,0,0.10816456399483464
367BD7ABBC5C2AD6E4095EE2B1E0511F,0,0,0.068675137596402
01A66DC05E3955DA8DFDF6734EB8D25F,0,0,0.3207736088388153
4048620636E1DB96376B3DCA5E8864EE,0,1,0.38739661578946816
6F7B05E88E3D4F64045999613566A9CF,0,0,0.13261487333852728
0DA2AA1F6C730C5F90C79A987B01E09E,0,0,0.19669901763497522
9096EBDCF4CB69CE3BA21C20EC06C3E4,0,0,0.20028835144225332
E3EB3FC0B767C70D63152680D20E2CF4,0,0,0.10770566892987826
731CA9F1B43C9C9D0885A0E0B33378FD,0,1,0.514077332233444
AC7A9FCE773F07D413842E0B62E006B8,0,0,0.1214559731470229
CD9D5B444DC3F33968AAEA490D984C38,0,0,0.10511027963158788
